dates,flows
2006-09-10 07:30:00,0.12268518518518519
2006-09-11 07:30:00,0.11163398804398149
2006-09-12 07:30:00,0.10137428914351852
2006-09-13 07:30:00,0.09519333545138889
2006-09-14 07:30:00,0.08537379924768519
2006-09-15 07:30:00,0.46064814814814814
2006-09-16 07:30:00,1.4236111111111112
2006-09-17 07:30:00,0.7708333333333334
2006-09-18 07:30:00,0.7708333333333334
2006-09-19 07:30:00,0.3055555555555556
2006-09-20 07:30:00,0.15625
2006-09-21 07:30:00,0.10884099731481481
2006-09-22 07:30:00,0.0928467079050926
2006-09-23 07:30:00,0.08443125428240741
2006-09-24 07:30:00,0.16087962962962962
2006-09-25 07:30:00,0.20023148148148148
2006-09-26 07:30:00,0.12268518518518519
2006-09-27 07:30:00,0.08120557219907408
2006-09-28 07:30:00,0.06559324679398149
2006-09-29 07:30:00,0.059536025
2006-09-30 07:30:00,0.12268518518518519
2006-10-01 07:30:00,0.08839206193287037
2006-10-02 07:30:00,0.06617716652777778
2006-10-03 07:30:00,0.125
2006-10-04 07:30:00,0.08891193688657408
2006-10-05 07:30:00,0.0645544662037037
2006-10-06 07:30:00,0.05415849392361111
2006-10-07 07:30:00,1.2731481481481481
2006-10-08 07:30:00,1.3078703703703705
2006-10-09 07:30:00,0.625
2006-10-10 07:30:00,0.23842592592592593
2006-10-11 07:30:00,0.11689814814814815
2006-10-12 07:30:00,0.07584815131944445
2006-10-13 07:30:00,0.06260377643518518
2006-10-14 07:30:00,0.05757651660879629
2006-10-15 07:30:00,0.05526673158564815
2006-10-16 07:30:00,0.05406128434027778
2006-10-17 07:30:00,0.053090846134259254
2006-10-18 07:30:00,0.05217516528935186
2006-10-19 07:30:00,0.05127835351851851
2006-10-20 07:30:00,0.050392860451388896
2006-10-21 07:30:00,0.04960308817129629
2006-10-22 07:30:00,0.048905781782407405
2006-10-23 07:30:00,0.04822635675925926
2006-10-24 07:30:00,0.3611111111111111
2006-10-25 07:30:00,0.16435185185185186
2006-10-26 07:30:00,0.08775977474537036
2006-10-27 07:30:00,0.06241198238425926
2006-10-28 07:30:00,0.05392275018518519
2006-10-29 07:30:00,0.48148148148148145
2006-10-30 07:30:00,0.6261574074074074
2006-10-31 07:30:00,0.9155092592592593
2006-11-01 07:30:00,0.8344907407407407
2006-11-02 07:30:00,2.0949074074074074
2006-11-03 07:30:00,3.599537037037037
2006-11-04 07:30:00,3.3333333333333335
2006-11-05 07:30:00,1.8634259259259258
2006-11-06 07:30:00,0.8541666666666666
2006-11-07 07:30:00,0.34837962962962965
2006-11-08 07:30:00,0.15625
2006-11-09 07:30:00,0.08842960155092593
2006-11-10 07:30:00,0.07397953568287038
2006-11-11 07:30:00,0.06810377519675925
2006-11-12 07:30:00,0.06481027130787036
2006-11-13 07:30:00,0.0621297092361111
2006-11-14 07:30:00,0.13773148148148148
2006-11-15 07:30:00,0.08847704041666668
2006-11-16 07:30:00,0.06808650209490741
2006-11-17 07:30:00,0.06076979535879629
2006-11-18 07:30:00,0.05774236254629629
2006-11-19 07:30:00,0.06167213091435184
2006-11-20 07:30:00,0.05839569258101852
2006-11-21 07:30:00,0.05555747365740741
2006-11-22 07:30:00,0.05390941550925926
2006-11-23 07:30:00,0.0528430562962963
2006-11-24 07:30:00,0.052003183981481474
2006-11-25 07:30:00,0.051219238935185187
2006-11-26 07:30:00,0.05045768127314814
2006-11-27 07:30:00,0.04970596605324074
2006-11-28 07:30:00,0.048959505821759265
2006-11-29 07:30:00,0.04821708048611112
2006-11-30 07:30:00,0.04747863931712963
2006-12-01 07:30:00,0.04674446038194444
2006-12-02 07:30:00,0.04601502142361111
2006-12-03 07:30:00,1.1481481481481481
2006-12-04 07:30:00,0.5590277777777778
2006-12-05 07:30:00,0.18287037037037038
2006-12-06 07:30:00,0.0914955210648148
2006-12-07 07:30:00,0.12152777777777778
2006-12-08 07:30:00,0.07990158592592593
2006-12-09 07:30:00,0.06111458541666666
2006-12-10 07:30:00,0.053946702986111116
2006-12-11 07:30:00,0.05116587521990741
2006-12-12 07:30:00,0.049837168506944446
2006-12-13 07:30:00,0.04895588108796297
2006-12-14 07:30:00,0.048203140000000005
2006-12-15 07:30:00,0.047486535300925926
2006-12-16 07:30:00,0.046781100717592596
2006-12-17 07:30:00,0.04608071487268519
2006-12-18 07:30:00,0.045384134016203705
2006-12-19 07:30:00,0.04469133842592593
2006-12-20 07:30:00,0.044002589456018516
2006-12-21 07:30:00,0.04331819806712963
2006-12-22 07:30:00,0.042638470613425926
2006-12-23 07:30:00,0.04196373744212963
2006-12-24 07:30:00,0.041294152106481484
2006-12-25 07:30:00,0.04063007207175926
2006-12-26 07:30:00,0.03997169956018518
2006-12-27 07:30:00,0.039320489224537035
2006-12-28 07:30:00,0.03867523159722222
2006-12-29 07:30:00,0.23032407407407407
2006-12-30 07:30:00,0.3738425925925926
2006-12-31 07:30:00,0.1574074074074074
2007-01-01 07:30:00,0.0816314929513889
2007-01-02 07:30:00,0.05529299303240741
2007-01-03 07:30:00,0.04620395118055556
2007-01-04 07:30:00,0.04288104162037037
2007-01-05 07:30:00,0.04139574247685185
2007-01-06 07:30:00,0.04046660253472222
2007-01-07 07:30:00,0.039774530381944444
2007-01-08 07:30:00,0.03914528789351852
2007-01-09 07:30:00,0.038576777407407406
2007-01-10 07:30:00,0.038038680439814815
2007-01-11 07:30:00,0.03750929451388889
2007-01-12 07:30:00,0.03697923415509259
2007-01-13 07:30:00,0.03645427395833333
2007-01-14 07:30:00,0.035933343530092594
2007-01-15 07:30:00,0.03541631298611111
2007-01-16 07:30:00,0.03490329298611111
2007-01-17 07:30:00,0.03439444700231482
2007-01-18 07:30:00,0.035568396469907414
2007-01-19 07:30:00,0.03409869993055556
2007-01-20 07:30:00,0.03325963486111111
2007-01-21 07:30:00,0.03264240710648148
2007-01-22 07:30:00,0.03211670922453704
2007-01-23 07:30:00,0.03162206486111111
2007-01-24 07:30:00,0.031140017013888893
2007-01-25 07:30:00,0.03066454010416667
2007-01-26 07:30:00,0.030194683148148146
2007-01-27 07:30:00,0.029729950532407404
2007-01-28 07:30:00,0.029270259942129628
2007-01-29 07:30:00,0.028815644409722226
2007-01-30 07:30:00,0.028366056898148147
2007-01-31 07:30:00,0.02792154940972222
2007-02-01 07:30:00,0.027482135219907406
2007-02-02 07:30:00,0.027047822361111112
2007-02-03 07:30:00,0.02661861560185185
2007-02-04 07:30:00,0.02619451614583333
2007-02-05 07:30:00,0.02577552177083333
2007-02-06 07:30:00,0.02536162699074074
2007-02-07 07:30:00,0.02495282332175926
2007-02-08 07:30:00,0.05003660623842593
2007-02-09 07:30:00,0.05786212488425926
2007-02-10 07:30:00,0.5405092592592593
2007-02-11 07:30:00,0.4398148148148148
2007-02-12 07:30:00,0.1736111111111111
2007-02-13 07:30:00,0.08332528818287038
2007-02-14 07:30:00,0.05492327517361111
2007-02-15 07:30:00,0.048812803912037045
2007-02-16 07:30:00,0.04435469380787037
2007-02-17 07:30:00,0.04191783276620371
2007-02-18 07:30:00,0.040547376782407406
2007-02-19 07:30:00,0.039667922361111115
2007-02-20 07:30:00,0.03897616863425926
2007-02-21 07:30:00,0.03835538334490741
2007-02-22 07:30:00,0.03781996087962963
2007-02-23 07:30:00,0.03729840020833333
2007-02-24 07:30:00,0.03678114325231481
2007-02-25 07:30:00,0.0362681384375
2007-02-26 07:30:00,0.035755859016203706
2007-02-27 07:30:00,0.035247308368055556
2007-02-28 07:30:00,0.03474333726851851
2007-03-01 07:30:00,0.03424057097222222
2007-03-02 07:30:00,0.03374215984953704
2007-03-03 07:30:00,0.4930555555555556
2007-03-04 07:30:00,0.17708333333333334
2007-03-05 07:30:00,0.07528592130787037
2007-03-06 07:30:00,0.04874632659722222
2007-03-07 07:30:00,0.040097921238425926
2007-03-08 07:30:00,0.03708491520833334
2007-03-09 07:30:00,0.03580922166666667
2007-03-10 07:30:00,0.03510608287037037
2007-03-11 07:30:00,0.03457241373842592
2007-03-12 07:30:00,0.034082769907407405
2007-03-13 07:30:00,0.03359967662037037
2007-03-14 07:30:00,0.03312901539351852
2007-03-15 07:30:00,0.032646993425925926
2007-03-16 07:30:00,0.03217281568287037
2007-03-17 07:30:00,0.031701511041666665
2007-03-18 07:30:00,0.031232806168981483
2007-03-19 07:30:00,0.030766921863425924
2007-03-20 07:30:00,0.03030411398148148
2007-03-21 07:30:00,0.029844818622685187
2007-03-22 07:30:00,0.038426320960648144
2007-03-23 07:30:00,0.031029770428240743
2007-03-24 07:30:00,0.02976011577546296
2007-03-25 07:30:00,0.029193264108796295
2007-03-26 07:30:00,0.028712215833333332
2007-03-27 07:30:00,0.028245627928240744
2007-03-28 07:30:00,0.027785347847222225
2007-03-29 07:30:00,0.027330502557870374
2007-03-30 07:30:00,0.02688104684027778
2007-03-31 07:30:00,0.026437100405092596
2007-04-01 07:30:00,0.025998478946759256
2007-04-02 07:30:00,0.025565419212962966
2007-04-03 07:30:00,0.025137897060185183
2007-04-04 07:30:00,0.024715921701388886
2007-04-05 07:30:00,0.0243181119212963
2007-04-06 07:30:00,0.0239684159375
2007-04-07 07:30:00,0.02362773958333333
2007-04-08 07:30:00,0.02329143087962963
2007-04-09 07:30:00,0.022958930636574074
2007-04-10 07:30:00,0.03922427832175925
2007-04-11 07:30:00,0.10448892050925927
2007-04-12 07:30:00,0.06391498459490741
2007-04-13 07:30:00,0.03885330146990741
2007-04-14 07:30:00,0.028645776342592588
2007-04-15 07:30:00,0.024780229421296297
2007-04-16 07:30:00,0.023278463287037036
2007-04-17 07:30:00,0.022590171064814816
2007-04-18 07:30:00,0.022162124016203703
2007-04-19 07:30:00,0.021813158090277777
2007-04-20 07:30:00,0.02148855601851852
2007-04-21 07:30:00,0.021173004050925925
2007-04-22 07:30:00,0.020862295960648147
2007-04-23 07:30:00,0.020555387268518518
2007-04-24 07:30:00,0.020252014733796297
2007-04-25 07:30:00,0.019952112881944446
2007-04-26 07:30:00,3.298611111111111
2007-04-27 07:30:00,4.872685185185185
2007-04-28 07:30:00,4.155092592592593
2007-04-29 07:30:00,3.0555555555555554
2007-04-30 07:30:00,1.7013888888888888
2007-05-01 07:30:00,0.8356481481481481
2007-05-02 07:30:00,0.36921296296296297
2007-05-03 07:30:00,0.16782407407407407
2007-05-04 07:30:00,0.09867903800925926
2007-05-05 07:30:00,0.07038814569444445
2007-05-06 07:30:00,0.06375671370370371
2007-05-07 07:30:00,0.05981288346064815
2007-05-08 07:30:00,0.05674183071759259
2007-05-09 07:30:00,0.3506944444444444
2007-05-10 07:30:00,0.15046296296296297
2007-05-11 07:30:00,0.0861630658449074
2007-05-12 07:30:00,0.0640682154513889
2007-05-13 07:30:00,0.05568913271990741
2007-05-14 07:30:00,2.303240740740741
2007-05-15 07:30:00,2.048611111111111
2007-05-16 07:30:00,1.0185185185185186
2007-05-17 07:30:00,1.3310185185185186
2007-05-18 07:30:00,0.9039351851851852
2007-05-19 07:30:00,6.770833333333333
2007-05-20 07:30:00,7.476851851851852
2007-05-21 07:30:00,6.400462962962963
2007-05-22 07:30:00,4.699074074074074
2007-05-23 07:30:00,2.928240740740741
2007-05-24 07:30:00,1.6666666666666667
2007-05-25 07:30:00,0.8645833333333334
2007-05-26 07:30:00,0.4236111111111111
2007-05-27 07:30:00,0.22106481481481483
2007-05-28 07:30:00,0.13194444444444445
2007-05-29 07:30:00,0.10804642853009261
2007-05-30 07:30:00,0.10047177216435184
2007-05-31 07:30:00,0.09566688821759259
2007-06-01 07:30:00,0.09130528694444445
2007-06-02 07:30:00,0.08717466665509259
2007-06-03 07:30:00,1.0949074074074074
2007-06-04 07:30:00,2.175925925925926
2007-06-05 07:30:00,1.3078703703703705
2007-06-06 07:30:00,3.0324074074074074
2007-06-07 07:30:00,3.8310185185185186
2007-06-08 07:30:00,5.0
2007-06-09 07:30:00,4.976851851851852
2007-06-10 07:30:00,5.289351851851852
2007-06-11 07:30:00,4.780092592592593
2007-06-12 07:30:00,3.3449074074074074
2007-06-13 07:30:00,1.9212962962962963
2007-06-14 07:30:00,2.037037037037037
2007-06-15 07:30:00,0.9606481481481481
2007-06-16 07:30:00,0.44212962962962965
2007-06-17 07:30:00,2.7083333333333335
2007-06-18 07:30:00,2.627314814814815
2007-06-19 07:30:00,1.875
2007-06-20 07:30:00,1.0300925925925926
2007-06-21 07:30:00,0.5231481481481481
2007-06-22 07:30:00,0.2673611111111111
2007-06-23 07:30:00,0.18981481481481483
2007-06-24 07:30:00,0.2974537037037037
2007-06-25 07:30:00,2.7546296296296298
2007-06-26 07:30:00,3.4722222222222223
2007-06-27 07:30:00,2.8587962962962963
2007-06-28 07:30:00,1.6898148148148149
2007-06-29 07:30:00,0.8773148148148148
2007-06-30 07:30:00,2.060185185185185
2007-07-01 07:30:00,1.3425925925925926
2007-07-02 07:30:00,0.6331018518518519
2007-07-03 07:30:00,0.30092592592592593
2007-07-04 07:30:00,0.2013888888888889
2007-07-05 07:30:00,0.16550925925925927
2007-07-06 07:30:00,0.16550925925925927
2007-07-07 07:30:00,1.1574074074074074
2007-07-08 07:30:00,0.5787037037037037
2007-07-09 07:30:00,0.2673611111111111
2007-07-10 07:30:00,0.18287037037037038
2007-07-11 07:30:00,1.8055555555555556
2007-07-12 07:30:00,1.3541666666666667
2007-07-13 07:30:00,0.6504629629629629
2007-07-14 07:30:00,0.3090277777777778
2007-07-15 07:30:00,0.2152777777777778
2007-07-16 07:30:00,0.17824074074074073
2007-07-17 07:30:00,0.16319444444444445
2007-07-18 07:30:00,0.15393518518518517
2007-07-19 07:30:00,0.14583333333333334
2007-07-20 07:30:00,0.24537037037037038
2007-07-21 07:30:00,0.17824074074074073
2007-07-22 07:30:00,0.14351851851851852
2007-07-23 07:30:00,1.1099537037037037
2007-07-24 07:30:00,3.8194444444444446
2007-07-25 07:30:00,3.946759259259259
2007-07-26 07:30:00,7.349537037037037
2007-07-27 07:30:00,6.979166666666667
2007-07-28 07:30:00,6.30787037037037
2007-07-29 07:30:00,5.185185185185185
2007-07-30 07:30:00,3.4027777777777777
2007-07-31 07:30:00,1.9907407407407407
2007-08-01 07:30:00,1.0405092592592593
2007-08-02 07:30:00,1.8287037037037037
2007-08-03 07:30:00,2.4189814814814814
2007-08-04 07:30:00,1.4930555555555556
2007-08-05 07:30:00,2.303240740740741
2007-08-06 07:30:00,3.1018518518518516
2007-08-07 07:30:00,2.2916666666666665
2007-08-08 07:30:00,1.2152777777777777
2007-08-09 07:30:00,1.7476851851851851
2007-08-10 07:30:00,2.4189814814814814
2007-08-11 07:30:00,2.1296296296296298
2007-08-12 07:30:00,1.1018518518518519
2007-08-13 07:30:00,2.5578703703703702
2007-08-14 07:30:00,1.9675925925925926
2007-08-15 07:30:00,1.0810185185185186
2007-08-16 07:30:00,0.5787037037037037
2007-08-17 07:30:00,0.3541666666666667
2007-08-18 07:30:00,0.25810185185185186
2007-08-19 07:30:00,0.2199074074074074
2007-08-20 07:30:00,0.2013888888888889
2007-08-21 07:30:00,0.21875
2007-08-22 07:30:00,0.19212962962962962
2007-08-23 07:30:00,1.125
2007-08-24 07:30:00,0.5960648148148148
2007-08-25 07:30:00,0.2986111111111111
2007-08-26 07:30:00,2.326388888888889
2007-08-27 07:30:00,1.9328703703703705
2007-08-28 07:30:00,0.9872685185185185
2007-08-29 07:30:00,0.48726851851851855
2007-08-30 07:30:00,0.30092592592592593
2007-08-31 07:30:00,0.6840277777777778
2007-09-01 07:30:00,1.9560185185185186
2007-09-02 07:30:00,1.25
2007-09-03 07:30:00,0.6041666666666666
2007-09-04 07:30:00,0.34837962962962965
2007-09-05 07:30:00,1.6203703703703705
2007-09-06 07:30:00,0.8807870370370371
2007-09-07 07:30:00,0.4166666666666667
2007-09-08 07:30:00,0.2534722222222222
2007-09-09 07:30:00,0.18171296296296297
2007-09-10 07:30:00,0.14930555555555555
2007-09-11 07:30:00,1.0196759259259258
2007-09-12 07:30:00,0.75
2007-09-13 07:30:00,0.34837962962962965
2007-09-14 07:30:00,0.19560185185185186
2007-09-15 07:30:00,0.15162037037037038
2007-09-16 07:30:00,0.1284722222222222
2007-09-17 07:30:00,0.1124436432175926
2007-09-18 07:30:00,0.09718526986111112
2007-09-19 07:30:00,0.08405212467592593
2007-09-20 07:30:00,0.07692439208333333
2007-09-21 07:30:00,0.07201601178240741
2007-09-22 07:30:00,0.07557732644675925
2007-09-23 07:30:00,0.08510263069444446
2007-09-24 07:30:00,0.06778611075231482
2007-09-25 07:30:00,0.06236806806712963
2007-09-26 07:30:00,0.059517752905092584
2007-09-27 07:30:00,0.057472687060185185
2007-09-28 07:30:00,0.2662037037037037
2007-09-29 07:30:00,0.14699074074074073
2007-09-30 07:30:00,0.0862027400462963
2007-10-01 07:30:00,0.06269223417824074
2007-10-02 07:30:00,0.05415771010416666
2007-10-03 07:30:00,0.9930555555555556
2007-10-04 07:30:00,0.5231481481481481
2007-10-05 07:30:00,0.19328703703703703
2007-10-06 07:30:00,2.1064814814814814
2007-10-07 07:30:00,2.7430555555555554
2007-10-08 07:30:00,1.8287037037037037
2007-10-09 07:30:00,0.8611111111111112
2007-10-10 07:30:00,0.3194444444444444
2007-10-11 07:30:00,0.13773148148148148
2007-10-12 07:30:00,0.08240636375
2007-10-13 07:30:00,0.06984875758101852
2007-10-14 07:30:00,0.0718484352662037
2007-10-15 07:30:00,0.06549609226851852
2007-10-16 07:30:00,0.060454287372685184
2007-10-17 07:30:00,0.05805733304398149
2007-10-18 07:30:00,0.05656925413194444
2007-10-19 07:30:00,0.05536959137731482
2007-10-20 07:30:00,0.05426963135416667
2007-10-21 07:30:00,0.05336613079861112
2007-10-22 07:30:00,3.425925925925926
2007-10-23 07:30:00,3.2291666666666665
2007-10-24 07:30:00,1.8055555555555556
2007-10-25 07:30:00,0.7303240740740741
2007-10-26 07:30:00,0.23148148148148148
2007-10-27 07:30:00,0.11191064462962964
2007-10-28 07:30:00,0.07460232597222222
2007-10-29 07:30:00,0.06600844574074075
2007-10-30 07:30:00,0.06105732795138888
2007-10-31 07:30:00,0.05814091430555556
2007-11-01 07:30:00,0.05680634346064815
2007-11-02 07:30:00,0.05570810074074075
2007-11-03 07:30:00,0.08967985991898147
2007-11-04 07:30:00,0.8518518518518519
2007-11-05 07:30:00,0.3645833333333333
2007-11-06 07:30:00,0.1284722222222222
2007-11-07 07:30:00,0.5219907407407407
2007-11-08 07:30:00,0.16203703703703703
2007-11-09 07:30:00,0.33912037037037035
2007-11-10 07:30:00,0.12268518518518519
2007-11-11 07:30:00,0.07811397461805555
2007-11-12 07:30:00,0.06413697043981482
2007-11-13 07:30:00,0.05929368733796297
2007-11-14 07:30:00,0.057100265046296304
2007-11-15 07:30:00,0.05577114068287037
2007-11-16 07:30:00,0.05466178873842593
2007-11-17 07:30:00,0.053617282569444445
2007-11-18 07:30:00,0.0527903091087963
2007-11-19 07:30:00,0.0520830455324074
2007-11-20 07:30:00,0.1412037037037037
2007-11-21 07:30:00,3.4606481481481484
2007-11-22 07:30:00,3.1481481481481484
2007-11-23 07:30:00,1.7708333333333333
2007-11-24 07:30:00,0.7407407407407407
2007-11-25 07:30:00,0.2361111111111111
2007-11-26 07:30:00,0.3506944444444444
2007-11-27 07:30:00,0.13310185185185186
2007-11-28 07:30:00,0.08394450008101853
2007-11-29 07:30:00,0.067758755625
2007-11-30 07:30:00,0.06156691387731481
2007-12-01 07:30:00,0.05925897997685185
2007-12-02 07:30:00,0.1724537037037037
2007-12-03 07:30:00,0.10719509891203705
2007-12-04 07:30:00,0.07354311853009259
2007-12-05 07:30:00,0.06068163502314815
2007-12-06 07:30:00,0.055849632083333337
2007-12-07 07:30:00,0.05372530760416666
2007-12-08 07:30:00,0.05249526342592593
2007-12-09 07:30:00,0.05163213784722222
2007-12-10 07:30:00,0.050861163819444444
2007-12-11 07:30:00,0.050113260451388884
2007-12-12 07:30:00,0.04937326202546296
2007-12-13 07:30:00,0.04863814251157408
2007-12-14 07:30:00,0.04790796172453703
2007-12-15 07:30:00,0.28703703703703703
2007-12-16 07:30:00,0.18981481481481483
2007-12-17 07:30:00,0.09452288885416667
2007-12-18 07:30:00,0.06313095788194445
2007-12-19 07:30:00,0.052300876354166664
2007-12-20 07:30:00,0.04838564395833333
2007-12-21 07:30:00,0.046701586319444446
2007-12-22 07:30:00,0.045704194571759255
2007-12-23 07:30:00,0.044907394351851856
2007-12-24 07:30:00,0.04417132081018518
2007-12-25 07:30:00,0.0434534775925926
2007-12-26 07:30:00,0.042745290624999994
2007-12-27 07:30:00,0.04204541649305556
2007-12-28 07:30:00,0.04135326729166667
2007-12-29 07:30:00,0.04066989045138889
2007-12-30 07:30:00,0.03999185680555555
2007-12-31 07:30:00,0.03932202138888889
2008-01-01 07:30:00,0.038662602175925924
2008-01-02 07:30:00,0.03800675291666667
2008-01-03 07:30:00,0.037405418113425924
2008-01-04 07:30:00,0.03688440230324074
2008-01-05 07:30:00,0.03640316814814815
2008-01-06 07:30:00,0.6331018518518519
2008-01-07 07:30:00,0.22685185185185186
2008-01-08 07:30:00,0.0845968584375
2008-01-09 07:30:00,0.0558061840625
2008-01-10 07:30:00,0.04737734966435185
2008-01-11 07:30:00,0.04447139315972222
2008-01-12 07:30:00,0.04311669042824074
2008-01-13 07:30:00,0.04219812917824074
2008-01-14 07:30:00,0.04140191627314815
2008-01-15 07:30:00,0.04064535006944444
2008-01-16 07:30:00,0.03997900664351852
2008-01-17 07:30:00,0.03934327736111111
2008-01-18 07:30:00,0.03871693421296296
2008-01-19 07:30:00,0.03809765810185185
2008-01-20 07:30:00,0.03749040880787037
2008-01-21 07:30:00,0.036949132569444446
2008-01-22 07:30:00,0.03641605604166667
2008-01-23 07:30:00,0.03588864315972222
2008-01-24 07:30:00,0.03536585292824074
2008-01-25 07:30:00,0.034847508171296296
2008-01-26 07:30:00,0.034333943020833334
2008-01-27 07:30:00,0.033825026296296294
2008-01-28 07:30:00,0.03332820033564815
2008-01-29 07:30:00,0.032822479733796296
2008-01-30 07:30:00,0.03232748195601852
2008-01-31 07:30:00,0.03183811259259259
2008-02-01 07:30:00,0.03135406876157408
2008-02-02 07:30:00,0.03087476304398148
2008-02-03 07:30:00,0.030401554155092596
2008-02-04 07:30:00,0.029932216724537036
2008-02-05 07:30:00,0.02946852692129629
2008-02-06 07:30:00,0.029010121562499998
2008-02-07 07:30:00,0.0285569587037037
2008-02-08 07:30:00,0.028109041643518518
2008-02-09 07:30:00,0.027666381145833332
2008-02-10 07:30:00,0.7094907407407407
2008-02-11 07:30:00,0.28587962962962965
2008-02-12 07:30:00,0.09409601636574075
2008-02-13 07:30:00,0.06524241175925927
2008-02-14 07:30:00,0.04612619587962963
2008-02-15 07:30:00,0.041184131817129634
2008-02-16 07:30:00,0.039449985729166664
2008-02-17 07:30:00,0.03855763553240741
2008-02-18 07:30:00,0.03789128055555556
2008-02-19 07:30:00,0.03728266255787037
2008-02-20 07:30:00,0.0366922521412037
2008-02-21 07:30:00,0.03613838844907407
2008-02-22 07:30:00,0.035630040578703705
2008-02-23 07:30:00,0.035125443402777776
2008-02-24 07:30:00,0.03462402540509259
2008-02-25 07:30:00,0.03412483738425926
2008-02-26 07:30:00,0.03362826056712963
2008-02-27 07:30:00,0.033141684594907406
2008-02-28 07:30:00,0.03264438414351852
2008-02-29 07:30:00,0.032156257002314816
2008-03-01 07:30:00,0.03167234261574074
2008-03-02 07:30:00,0.03119249283564815
2008-03-03 07:30:00,0.03071626857638889
2008-03-04 07:30:00,0.03024436215277778
2008-03-05 07:30:00,0.02977679099537037
2008-03-06 07:30:00,0.029313676030092595
2008-03-07 07:30:00,0.02885513665509259
2008-03-08 07:30:00,0.028401279259259258
2008-03-09 07:30:00,0.027952196874999998
2008-03-10 07:30:00,0.027507970057870368
2008-03-11 07:30:00,0.02748604394675926
2008-03-12 07:30:00,0.32175925925925924
2008-03-13 07:30:00,0.1284722222222222
2008-03-14 07:30:00,0.061578391782407406
2008-03-15 07:30:00,0.0407221508912037
2008-03-16 07:30:00,0.03357405466435185
2008-03-17 07:30:00,0.030959858576388888
2008-03-18 07:30:00,0.029809981631944444
2008-03-19 07:30:00,0.029128482395833332
2008-03-20 07:30:00,0.028585998263888888
2008-03-21 07:30:00,0.028086171527777783
2008-03-22 07:30:00,0.027602501898148148
2008-03-23 07:30:00,0.027128112627314814
2008-03-24 07:30:00,0.026660975648148146
2008-03-25 07:30:00,0.026200817175925924
2008-03-26 07:30:00,0.025747438124999997
2008-03-27 07:30:00,0.02530075559027778
2008-03-28 07:30:00,0.02486071
2008-03-29 07:30:00,0.024427246134259263
2008-03-30 07:30:00,0.02400030724537037
2008-03-31 07:30:00,0.02357983457175926
2008-04-01 07:30:00,0.02316576734953704
2008-04-02 07:30:00,0.022758043252314814
2008-04-03 07:30:00,0.02235659814814815
2008-04-04 07:30:00,0.021994805775462964
2008-04-05 07:30:00,0.021670336099537037
2008-04-06 07:30:00,0.048589350717592586
2008-04-07 07:30:00,0.025454565555555555
2008-04-08 07:30:00,0.022274386666666663
2008-04-09 07:30:00,0.0214022121875
2008-04-10 07:30:00,0.021005365451388886
2008-04-11 07:30:00,0.020677031631944443
2008-04-12 07:30:00,0.020361355034722223
2008-04-13 07:30:00,0.020051099710648147
2008-04-14 07:30:00,0.01974525452546296
2008-04-15 07:30:00,0.01944373869212963
2008-04-16 07:30:00,0.019146382939814816
2008-04-17 07:30:00,0.0188531449537037
2008-04-18 07:30:00,0.018563971412037035
2008-04-19 07:30:00,0.02023885681712963
2008-04-20 07:30:00,0.018285739490740742
2008-04-21 07:30:00,0.017759555335648148
2008-04-22 07:30:00,0.01745201929398148
2008-04-23 07:30:00,0.01717768420138889
2008-04-24 07:30:00,0.016911035497685183
2008-04-25 07:30:00,0.016648702997685186
2008-04-26 07:30:00,0.01638986212962963
2008-04-27 07:30:00,0.016134677708333336
2008-04-28 07:30:00,0.01588302912037037
2008-04-29 07:30:00,0.015634856145833334
2008-04-30 07:30:00,0.015390110347222222
2008-05-01 07:30:00,0.015148746076388891
2008-05-02 07:30:00,0.014910718680555556
2008-05-03 07:30:00,0.014675984502314816
2008-05-04 07:30:00,0.014444500810185187
2008-05-05 07:30:00,0.014216225740740742
2008-05-06 07:30:00,0.01399111824074074
2008-05-07 07:30:00,0.013769138078703703
2008-05-08 07:30:00,0.013550245752314814
2008-05-09 07:30:00,0.013334402534722222
2008-05-10 07:30:00,0.013121570416666666
2008-05-11 07:30:00,0.062205505578703704
2008-05-12 07:30:00,0.04190960444444445
2008-05-13 07:30:00,0.024684679212962964
2008-05-14 07:30:00,0.062286141203703696
2008-05-15 07:30:00,0.03883682787037036
2008-05-16 07:30:00,0.02280728513888889
2008-05-17 07:30:00,0.015979070185185185
2008-05-18 07:30:00,0.013314093530092596
2008-05-19 07:30:00,0.0122547259375
2008-05-20 07:30:00,0.037631874386574074
2008-05-21 07:30:00,0.9432870370370371
2008-05-22 07:30:00,0.5243055555555556
2008-05-23 07:30:00,0.21064814814814814
2008-05-24 07:30:00,0.09359794847222222
2008-05-25 07:30:00,0.05156238481481482
2008-05-26 07:30:00,0.03694843222222222
2008-05-27 07:30:00,0.03118439534722222
2008-05-28 07:30:00,0.03845221150462963
2008-05-29 07:30:00,1.9212962962962963
2008-05-30 07:30:00,2.2800925925925926
2008-05-31 07:30:00,1.6087962962962963
2008-06-01 07:30:00,0.7604166666666666
2008-06-02 07:30:00,0.3113425925925926
2008-06-03 07:30:00,0.3888888888888889
2008-06-04 07:30:00,1.0393518518518519
2008-06-05 07:30:00,0.38657407407407407
2008-06-06 07:30:00,1.6550925925925926
2008-06-07 07:30:00,1.1574074074074074
2008-06-08 07:30:00,0.4513888888888889
2008-06-09 07:30:00,0.17708333333333334
2008-06-10 07:30:00,0.25925925925925924
